date,open,high,low,close,volume,symbol,rsi,macd,adx,adp,adm,dri,dlogri,avgtr,donch_hband,donch_lband,vwap
17/10/2023,23.938,24.59,23.428,23.928,17835552.5,sol,65.23045047,0.634868874,22.7337101,29.90881456,13.6492175,-0.041774584,-0.041783312,1.202278099,24.932,19.081,22.8156434
18/10/2023,23.928,24.439,23.334,23.404,12168892,sol,60.48282483,0.654919606,23.64260661,27.93391167,13.30965873,-2.189903042,-2.21423734,1.195329663,24.932,19.835,22.84384623
19/10/2023,23.404,25.894,23.077,24.909,19541416.4,sol,67.74426724,0.783222377,25.33955346,31.57354619,11.2671263,6.430524697,6.232223602,1.311163259,25.894,20.062,23.02953977
20/10/2023,24.909,27.575,24.711,26.999,27405972.9,sol,74.69760224,1.041542527,27.61835132,35.47494186,9.646309015,8.390541571,8.057064433,1.422080169,27.575,20.892,23.49866682
21/10/2023,26.999,30.374,26.625,29.312,29053516.7,sol,79.86954645,1.416573499,30.5016986,42.08153316,8.01993989,8.566983962,8.219716021,1.588288728,30.374,20.892,24.22221697
22/10/2023,29.312,29.997,28.073,29.035,16862231.8,sol,77.81809351,1.67216103,33.1790925,38.4945336,7.336325993,-0.945005459,-0.949498967,1.612268105,30.374,20.892,24.62314271
23/10/2023,29.035,32.94,28.722,31.902,34374254.2,sol,82.75518776,2.082058257,36.20154269,43.73453495,6.107266673,9.87428965,9.416670493,1.798391812,32.94,20.892,25.6996553
24/10/2023,31.902,32.624,29.411,30.156,28565111.5,sol,72.21388075,2.240193598,39.00810358,38.45029283,5.369353812,-5.473011096,-5.62847954,1.899435254,32.94,20.892,26.41842429
25/10/2023,30.156,33.96,29.974,32.449,29178303.5,sol,76.4555126,2.521476915,41.80657697,37.76466566,4.623076072,7.603793607,7.328571768,2.048475593,33.96,20.892,27.21413128
26/10/2023,32.449,33.324,30.728,32.784,19326752.1,sol,77.00773283,2.739844449,44.4051594,34.4102395,4.21243382,1.032389288,1.027096546,2.087584479,33.96,20.892,27.80734756
27/10/2023,32.784,33.455,31.188,31.74,19180282.6,sol,71.38832398,2.796424774,46.83736149,32.20290426,3.887679758,-3.184480234,-3.23628764,2.100399873,33.96,20.892,28.31951706
28/10/2023,31.74,32.548,31.32,31.625,8786608.1,sol,70.77566014,2.799712211,49.09583486,30.81696898,3.720363403,-0.362318841,-0.362976805,2.038085597,33.96,20.892,28.55265938
29/10/2023,31.625,33.235,31.23,32.828,10099357.8,sol,73.35204868,2.866348097,51.30045232,31.05949353,3.45863361,3.803952569,3.733386272,2.03572234,33.96,20.892,28.8287217
30/10/2023,32.828,35.4,32.223,34.972,17596308.9,sol,77.20846613,3.056922104,53.62184184,35.03447539,3.087933085,6.531010113,6.326593155,2.117242173,35.4,20.892,29.60193768
31/10/2023,34.972,38.7,34.79,38.373,23624013.3,sol,81.72615806,3.442700348,56.05427058,41.17477859,2.703834293,9.724922795,9.280634597,2.245296303,38.7,20.892,30.55473582
01/11/2023,38.373,46.9,37.74,41.21,56655518.3,sol,84.48826679,3.932028598,58.65656398,52.72242619,2.057996912,7.393219191,7.132685807,2.73920371,46.9,21.104,32.69641858
02/11/2023,41.21,44.656,38.66,40.25,38750584.1,sol,80.07746248,4.194014792,61.07297928,45.1243312,1.761408588,-2.329531667,-2.357094149,2.971832016,46.9,21.645,34.05060419
03/11/2023,40.25,40.317,37.967,39.488,26433669.6,sol,76.65657174,4.290693266,62.81016287,42.53691529,3.351321286,-1.893167702,-1.911317558,2.927415444,46.9,21.645,35.01724783
04/11/2023,39.488,42.765,39.004,42.424,20151071.7,sol,80.17141792,4.551752546,64.55153219,44.56522551,3.049908019,7.435170178,7.171741155,2.986957198,46.9,21.876,35.90420791
05/11/2023,42.424,42.893,39.973,41.178,12714996.4,sol,75.00957187,4.605018334,66.17480928,41.75494499,2.836599354,-2.937016783,-2.981010668,2.982174541,46.9,23.077,36.43990056
06/11/2023,41.178,42.285,39.65,42.212,14557540.4,sol,76.36929162,4.676756279,67.43678499,39.09756352,3.436203232,2.51104959,2.480040765,2.957376359,46.9,23.077,37.2152821
07/11/2023,42.212,44.896,40.04,42.973,25618602.4,sol,77.3462253,4.740371406,68.76752387,40.74280873,3.050857423,1.80280489,1.786747069,3.092992334,46.9,23.077,38.21977404
08/11/2023,42.973,43.93,42.279,43.146,13439789.7,sol,77.57321259,4.749991561,70.00320998,39.13586803,2.930528287,0.402578363,0.401770185,2.989992881,46.9,24.711,39.01340425
09/11/2023,43.146,48.999,40.796,45.314,33090124.8,sol,80.24464213,4.87634363,71.38614421,43.08439139,2.41984975,5.024799518,4.902632217,3.362350533,48.999,26.625,40.04072466
10/11/2023,45.314,57.748,45.077,56.78,32863750.4,sol,88.22995704,5.834433216,72.90237686,48.91923694,1.876020919,25.30343823,22.55681155,4.027254066,57.748,28.073,41.78810554
11/11/2023,56.78,64.189,53.541,56.431,39768466.4,sol,87.07622511,6.490743481,74.41318032,50.87484744,1.558955195,-0.614653047,-0.616549815,4.50016449,64.189,28.722,43.79800804
12/11/2023,56.431,62,54.504,56.322,27127422.9,sol,86.69492382,6.922282937,75.81606924,45.09653512,1.381890684,-0.193156244,-0.193343031,4.714152741,64.189,29.411,45.07797007
13/11/2023,56.322,59.987,51.541,51.678,30258782.9,sol,72.19053782,6.811035697,75.81273587,39.63424609,5.463758028,-8.245445829,-8.605306355,4.980713259,64.189,29.974,46.27672985
14/11/2023,51.678,58.2,51.2,56.885,31456673.9,sol,76.86431579,7.061630757,75.66471832,35.76745116,5.405969203,10.07585433,9.599952696,5.124948026,64.189,30.728,47.51836029
15/11/2023,56.885,67.247,56.149,65.535,28280575.1,sol,82.21247402,7.867519984,75.99245881,42.30035958,4.634048822,15.20611761,14.15526651,5.551594596,67.247,31.188,49.52806213
16/11/2023,65.535,68.312,56.279,57.833,30215556,sol,67.29552021,7.794851771,76.33978486,37.52028359,3.971827449,-11.75249866,-12.50248041,6.014552125,68.312,31.23,51.34234554
17/11/2023,57.833,60.649,54.125,58.52,25614716.3,sol,67.8557721,7.703891185,75.85800189,34.63074105,6.208643527,1.1879031,1.180902914,6.050941259,68.312,31.23,52.66768159
18/11/2023,58.52,59.456,54.694,58.608,14031120.7,sol,67.93155385,7.551852081,75.41063199,32.65395833,5.854243394,0.15037594,0.150262988,5.958874026,68.312,32.223,53.49241964
19/11/2023,58.608,62.191,56.602,61.111,14540119,sol,70.09138958,7.546341647,75.17761456,33.74959045,5.460292187,4.270748021,4.182067667,5.932454453,68.312,34.79,54.18124558
20/11/2023,61.111,61.373,55.851,56.601,17445492.6,sol,61.98991259,7.096254081,74.66326094,31.49455141,6.004170952,-7.380013418,-7.666522981,5.903136277,68.312,37.74,54.87381535
21/11/2023,56.601,57.435,51.213,51.703,22871120.6,sol,54.60779295,6.272028733,72.52026942,29.13253897,11.1443325,-8.653557358,-9.051084599,5.925912258,68.312,37.967,55.65206374
22/11/2023,51.703,59.015,51.461,57.576,17001834.6,sol,60.6576638,6.023293447,70.72187692,28.39880485,10.14913883,11.35910876,10.75900073,6.042204239,68.312,37.967,56.13115688
23/11/2023,57.576,59.7,56.144,56.538,11765954,sol,59.15696773,5.676970434,69.13514901,28.00313727,9.709573768,-1.802834514,-1.819283575,5.864618222,68.312,39.004,57.24632493
24/11/2023,56.538,58.846,56.191,56.885,9778624.9,sol,59.51753872,5.368620831,67.6617588,27.0607671,9.382824211,0.613746507,0.611870754,5.635359778,68.312,39.65,57.66336857
25/11/2023,56.885,59.874,55.582,58.863,9364418.3,sol,61.59867494,5.223644695,66.42997895,26.88869072,8.86354361,3.477190824,3.418102391,5.539405508,68.312,39.65,57.62411627
26/11/2023,58.863,59.099,56.111,57.602,8177110.4,sol,59.49869792,4.949938096,65.28618338,25.81744916,8.510421311,-2.142262542,-2.165542058,5.357162257,68.312,40.04,57.6250565
27/11/2023,57.602,58.125,53.467,55.084,11296578.1,sol,55.43472859,4.478219956,63.15417303,24.19893122,11.53538903,-4.371375994,-4.469799646,5.307222096,68.312,40.796,57.91961917
28/11/2023,55.084,58.674,53.954,58.202,11223221.1,sol,59.1550966,4.306335716,61.27490152,23.39421236,10.79676246,5.660445864,5.506042554,5.265277661,68.312,40.796,58.21067539
29/11/2023,58.202,61.859,57.751,59.356,14224161.2,sol,60.4704006,4.214650505,60.07024928,26.459358,10.18547287,1.982749734,1.963349274,5.182614971,68.312,45.077,57.68553018
30/11/2023,59.356,61.777,58.753,59.339,12023244.3,sol,60.43952346,4.093431032,58.95164362,25.32277593,9.747948046,-0.028640744,-0.028644846,5.028428187,68.312,51.2,57.34922647
01/12/2023,59.339,61.973,58.627,59.799,10730693.8,sol,61.01953266,3.988504881,57.94659797,24.37495564,9.273286541,0.775206862,0.772217573,4.908254745,68.312,51.2,57.45347135
02/12/2023,59.799,64.011,59.681,63.696,9693248.9,sol,65.61845444,4.17171653,57.35466075,25.81699143,8.683986351,6.516831385,6.313282785,4.866950835,68.312,51.2,57.71269715
03/12/2023,63.696,65.679,62.283,63.022,8945078.4,sol,64.20751295,4.213951109,57.06026036,27.00387933,8.241622057,-1.058151218,-1.063789448,4.761882918,68.312,51.2,57.8296821
04/12/2023,63.022,65.45,59.11,61.705,14539240,sol,61.42805363,4.093958816,55.39725143,24.49518412,12.12542517,-2.089746438,-2.111890688,4.874605567,68.312,51.213,58.17905193
05/12/2023,61.705,62.718,59.104,61.077,11283925.7,sol,60.0922233,3.903196092,53.8505589,23.17358845,11.48017603,-1.017745726,-1.022960167,4.784562312,68.312,51.213,59.05130995
06/12/2023,61.077,66.774,61.071,61.885,19565894.6,sol,61.25953222,3.773713091,53.16386165,27.20056522,10.51597549,1.322920248,1.314246076,4.850165004,66.774,51.213,59.87292431
07/12/2023,61.885,69.5,61.662,67.802,17876342.7,sol,68.52099561,4.101272414,52.93583643,28.03850919,9.353272043,9.561283025,9.131386904,5.063581789,69.5,51.213,60.72436435
08/12/2023,67.802,75.69,67.802,74.993,18885014.2,sol,74.72214177,4.884810089,53.44218527,33.43543786,8.352403197,10.60588183,10.08030828,5.265325947,75.69,51.213,62.1976826
09/12/2023,74.993,78.064,71.522,72.372,13932582.6,sol,69.35903507,5.233942911,54.13119208,33.68433848,7.623765777,-3.494992866,-3.557529159,5.356516951,78.064,51.213,63.30820278
10/12/2023,72.372,75,70.769,74.932,9388449.9,sol,71.50992573,5.652050473,54.47381343,31.75491255,8.206496803,3.537279611,3.476155134,5.276122883,78.064,51.213,64.08680912
11/12/2023,74.932,75.079,62.561,70.31,19644314.9,sol,62.92191657,5.546510239,52.17590251,26.85391674,17.05981135,-6.168259222,-6.366699939,5.79339982,78.064,51.461,65.12390306
12/12/2023,70.31,72.542,65.754,68.659,13211672.1,sol,60.14338182,5.268910223,50.04212809,24.63370349,15.64934973,-2.348172379,-2.376181281,5.86444269,78.064,53.467,65.86032177
13/12/2023,68.659,72.776,63.6,70.683,12793745.9,sol,62.33898585,5.152831462,47.48820384,21.98730464,16.48998209,2.94790195,2.905286797,6.100982498,78.064,53.467,66.52874579
14/12/2023,70.683,76.405,67.3,75.792,13396127.9,sol,67.24413996,5.410720393,45.76737116,23.82749566,14.79189264,7.228046348,6.978765481,6.315555177,78.064,53.467,67.39487575
15/12/2023,75.792,79.69,72.2,72.588,14578237.2,sol,61.80735572,5.295519751,44.68312281,25.50210605,13.55527545,-4.227359088,-4.319312727,6.399444093,79.69,53.467,68.33683705
16/12/2023,72.588,77.325,71.22,73.777,8728038.5,sol,63.00280321,5.239764037,43.40322979,23.75860952,13.72599688,1.638011793,1.6247411,6.378412372,79.69,53.467,68.8821724
17/12/2023,73.777,75.215,70.553,70.919,7610499.1,sol,58.28064856,4.90837977,42.02453346,22.49392676,13.75693271,-3.873836019,-3.95086492,6.255811488,79.69,53.954,69.25146235
18/12/2023,70.919,75.64,66.877,74.498,12741393.2,sol,62.11051151,4.878316544,39.76155776,20.30592083,16.4992124,5.046602462,4.923389868,6.434896382,79.69,57.751,69.99242638
19/12/2023,74.498,76.47,71.849,73.067,9508863.5,sol,59.74874431,4.685015537,37.8283314,20.18319409,15.63551191,-1.920856936,-1.939545095,6.305332354,79.69,58.627,70.71175423
20/12/2023,73.067,84.271,73.013,82.288,18116103,sol,68.15245376,5.215756737,37.34226294,26.11361875,13.7473895,12.61992418,11.88484606,6.659094329,84.271,58.627,72.34930647
21/12/2023,82.288,95.996,81.119,94.001,21210240,sol,75.22758812,6.506511161,38.14043704,33.84200305,11.73132703,14.23415322,13.30801315,7.246087591,95.996,59.104,74.87852299
22/12/2023,94.001,99.69,90.501,98.002,20675782.5,sol,77.09911502,7.762805811,39.17295785,34.40711462,10.68866232,4.256337699,4.168246611,7.384867049,99.69,59.104,77.31669778
23/12/2023,98.002,110.737,92.8,107.985,16660789.9,sol,80.96358654,9.454981894,40.82007951,38.68601951,9.006004086,10.18652681,9.700444196,8.138590831,110.737,59.104,79.77965051
24/12/2023,107.985,118.7,107.452,112.599,20527566.3,sol,82.4386069,11.04108017,42.71724564,41.77154396,8.140563589,4.272815669,4.184050608,8.360691486,118.7,59.104,83.3066056
25/12/2023,112.599,127.214,108,121.008,17975984.2,sol,84.75675769,12.82872891,44.79496804,42.15309528,6.917661844,7.468094743,7.202382444,9.135927809,127.214,61.071,87.69577786
26/12/2023,121.008,121.53,102.1,112.65,18734502.3,sol,74.26370129,13.41637702,45.59614514,36.22652469,10.21432984,-6.906981357,-7.157099224,9.871218679,127.214,61.662,90.99824313
27/12/2023,112.65,115.65,104.794,107.068,14146637.9,sol,68.19170663,13.27860414,46.34009531,33.40090358,9.417625601,-4.955170883,-5.082152025,9.941560202,127.214,62.561,93.50635131
28/12/2023,107.068,109.887,97.35,101.931,15080631.1,sol,63.08016364,12.60955014,45.7096282,30.44734769,13.83533778,-4.797885456,-4.916803284,10.12694876,127.214,62.561,95.43196506
29/12/2023,101.931,110.4,99.538,106.281,14209412.6,sol,65.44242574,12.28867249,45.16312714,28.48668167,12.78083649,4.267592783,4.179041617,10.17945242,127.214,62.561,97.47955382
30/12/2023,106.281,107.7,100.704,101.985,6723023.8,sol,61.27281199,11.55452993,44.65566187,27.05630469,12.13908346,-4.042114771,-4.126078631,9.952062961,127.214,62.561,98.62119022
31/12/2023,101.985,105.418,99.599,101.833,6330980.9,sol,61.12441839,10.83554609,43.97414165,25.89176692,12.43393484,-0.149041526,-0.149152703,9.656844178,127.214,63.6,99.67480518
01/01/2024,101.833,110.159,101.487,110.14,6120590.2,sol,65.97438407,10.81142433,43.7570271,27.75127654,11.63052004,8.157473511,7.841806722,9.586498165,127.214,63.6,101.5908363
02/01/2024,110.14,117.142,106.112,106.873,9813876.5,sol,62.66334035,10.40870301,44.08092501,30.64247063,10.68484807,-2.966224805,-3.01110702,9.689605439,127.214,66.877,103.2738301
03/01/2024,106.873,110,81.01,98.596,18847587.9,sol,55.11627771,9.314289408,40.93576762,24.90967101,24.88541011,-7.744706334,-8.06105208,11.06820505,127.214,66.877,104.7092338
04/01/2024,98.596,108.39,96.681,104.984,9383153.6,sol,59.20038475,8.860281152,38.01526432,23.03515004,23.01271484,6.478964664,6.277726476,11.11397612,127.214,66.877,106.2016127
05/01/2024,104.984,105.542,95.22,99.955,10396619.1,sol,54.96044304,8.002431023,35.44996802,21.49921237,22.42204905,-4.790253753,-4.908787289,11.0574064,127.214,66.877,106.9996884
06/01/2024,99.955,100.337,91.588,93.806,8055196.7,sol,50.22398129,6.748611907,33.44830016,20.26575383,23.51735829,-6.151768296,-6.349126486,10.89252022,127.214,66.877,106.7611498
07/01/2024,93.806,96.754,87.333,89.42,7847134.6,sol,47.10562727,5.339487394,32.01427847,19.00155763,24.86776146,-4.675607104,-4.788444905,10.78741164,127.214,71.849,105.2414735
08/01/2024,89.42,99.948,85.056,97.943,12580456.3,sol,53.18808667,4.854521038,30.28300958,19.23638772,22.48050793,9.531424737,9.1041306,11.08059652,127.214,73.013,102.8397967
09/01/2024,97.943,105.756,95.2,99.326,15541020.7,sol,54.11023327,4.529564251,28.24294997,21.67967049,20.94558893,1.412045782,1.402169281,11.04312534,127.214,81.01,101.4467221
10/01/2024,99.326,105.684,92.157,102.084,13848509.1,sol,55.97283938,4.443360909,26.44678357,19.81280864,21.07907505,2.77671506,2.738863417,11.22054496,127.214,81.01,100.6090782
11/01/2024,102.084,107.4,97.47,99.957,13353542.2,sol,54.14750866,4.155510872,24.57298391,19.65143727,19.73556329,-2.08357823,-2.105591027,11.12836318,127.214,81.01,100.455217
12/01/2024,99.957,100.646,86.04,92.077,10302640.6,sol,47.91352373,3.254027101,24.02390092,17.84933778,25.1020292,-7.883389858,-8.211490999,11.37676581,127.214,81.01,99.4630587
13/01/2024,92.077,97.077,89.447,95.879,5503106.6,sol,50.85354226,2.813946915,23.51403815,16.9736724,23.87055617,4.129152774,4.046179629,11.10913968,127.214,81.01,99.08302512
14/01/2024,95.879,102.99,93.66,93.846,8481912.8,sol,49.25264094,2.274910337,22.27992001,19.78953562,22.4220098,-2.120380897,-2.143183889,10.98205827,121.53,81.01,98.82079625
15/01/2024,93.846,97,92.87,94.357,5557512,sol,49.68142624,1.867426861,21.22061321,19.23315314,22.32940803,0.544509089,0.543031998,10.49262554,117.142,81.01,98.32363802
16/01/2024,94.357,98.784,94.156,97.624,6485651.8,sol,52.44779464,1.787507591,20.00282545,19.86697301,21.59666366,3.462382229,3.403790393,10.07372371,117.142,81.01,97.47174569
17/01/2024,97.624,102.955,96.612,102.178,11944485.7,sol,56.07307093,2.067804374,18.80686857,21.98700801,20.59894893,4.664836516,4.559302558,9.807243449,117.142,81.01,97.86516291
18/01/2024,102.178,103.68,91.292,94.397,10927018.4,sol,49.17480174,1.64313884,17.88890859,20.039833,22.57790186,-7.615142203,-7.920709742,9.991583202,117.142,81.01,97.39028199
19/01/2024,94.397,95.468,87.002,93.596,10706423.7,sol,48.51315362,1.227801013,17.51966338,18.8136013,24.29705017,-0.848543916,-0.852164546,9.882612974,117.142,81.01,96.77319638
20/01/2024,93.596,94.301,90.176,92.907,5387950,sol,47.91593162,0.833438887,17.17679284,18.228332,23.54119714,-0.73614257,-0.738865471,9.471354904,117.142,81.01,96.69439485
21/01/2024,92.907,93.998,90.767,91.078,4420342,sol,46.28695784,0.369064698,16.85841305,17.76223207,22.93924682,-1.968635302,-1.988271058,9.025615268,117.142,81.01,96.86009583
22/01/2024,91.078,91.935,81.31,83.806,15214035.8,sol,40.40532856,-0.579069663,17.59326985,16.28734408,28.42519151,-7.98436505,-8.321167827,9.139857035,110,81.01,95.85752191
23/01/2024,83.806,85.944,78.817,84.326,16151151.8,sol,40.98282799,-1.273829409,18.50888455,15.36567374,28.79609633,0.620480634,0.618563579,8.996081532,108.39,78.817,93.88307772
24/01/2024,84.326,89.4,83.285,88.737,11264289.5,sol,45.78240311,-1.451765626,18.77486078,17.41045355,27.36523074,5.230889643,5.0986699,8.790289994,107.4,78.817,92.70170383
25/01/2024,88.737,89.652,85.026,86.865,9537391.5,sol,44.14171121,-1.72396334,18.97904923,16.94501314,26.30053938,-2.109604787,-2.132174941,8.492840709,107.4,78.817,91.40058176
26/01/2024,86.865,93.689,85.901,92.245,10106792.3,sol,49.71865711,-1.488403561,18.49132955,19.24403087,24.56756655,6.193518678,6.009289156,8.442494944,107.4,78.817,91.22108391
27/01/2024,92.245,94.548,90.6,94.259,5256823.5,sol,51.66419474,-1.126225347,17.89785034,19.33131783,23.7145113,2.183316169,2.159823158,8.121459591,107.4,78.817,91.17568512
28/01/2024,94.259,99.459,93.081,95.957,10669119.7,sol,53.30466794,-0.694180018,16.65961154,22.61655179,22.36353559,1.801419493,1.785386197,7.996926763,107.4,78.817,91.21506535
29/01/2024,95.957,102,95.022,101.629,11144130.4,sol,58.38542954,0.104695155,15.8758844,23.4844389,20.95686985,5.91098096,5.742875303,7.92414628,107.4,78.817,91.74148966
30/01/2024,101.629,106.577,100.925,101.4,13205496.2,sol,58.11051732,0.711133593,15.76042661,26.47494417,19.86684781,-0.225329384,-0.225583633,7.761850117,107.4,78.817,92.53006125
31/01/2024,101.4,102.764,95.772,96.851,16738418.9,sol,52.79275393,0.815276146,14.84310958,24.75928537,23.35530725,-4.486193294,-4.589937611,7.706860823,106.577,78.817,92.55079092
01/02/2024,96.851,98.084,93.013,97.759,11122373,sol,53.70345829,0.960011466,13.97242591,23.56648556,24.85126917,0.937522586,0.933155119,7.51858505,106.577,78.817,92.54324437
02/02/2024,97.759,102.55,97.326,100.541,10026574,sol,56.47405262,1.284393709,13.41714696,26.70820145,23.59043038,2.845773791,2.806033827,7.354686118,106.577,78.817,93.08728996
03/02/2024,100.541,101.211,96.593,97.903,5110450.5,sol,53.22157398,1.313463629,12.78764719,25.47763371,23.23483832,-2.623805214,-2.658841192,7.159208538,106.577,78.817,93.29657967
04/02/2024,97.903,98.565,94.85,95.419,6037772.6,sol,50.28484352,1.123117115,11.92649021,24.4996961,24.14389281,-2.537205193,-2.569947253,6.913193642,106.577,78.817,93.45466802
05/02/2024,95.419,98.669,94.079,95.567,8848989.3,sol,50.4602417,0.972992443,11.14704727,23.30922607,23.78691709,0.155105377,0.154985213,6.747251239,106.577,78.817,94.43029998
06/02/2024,95.567,97.88,93.053,96.829,10171795.5,sol,52.01486543,0.94495753,10.59462785,22.09340486,23.65487385,1.320539517,1.311896401,6.610090436,106.577,78.817,95.86166479
07/02/2024,96.829,101.597,94.456,101.116,8321894.8,sol,56.95636907,1.254207013,10.23215587,24.39195429,21.83994417,4.42739262,4.332183646,6.648012548,106.577,78.817,96.77746342
08/02/2024,101.116,104.925,100.455,102.729,9738472.5,sol,58.68051061,1.610875902,10.41446127,26.85380615,20.76589775,1.595197595,1.582608027,6.492440223,106.577,78.817,97.8707373
09/02/2024,102.729,109.205,102.593,106.953,11928095.6,sol,62.87435446,2.208917044,11.18329367,29.60550804,19.25728881,4.111789271,4.02950327,6.500980207,109.205,78.817,99.12375951
10/02/2024,106.953,110.895,106.877,109.04,7843907.8,sol,64.77662175,2.818779283,12.11856258,30.17079268,18.38328974,1.951324414,1.932530176,6.323624478,110.895,78.817,99.89344972
11/02/2024,109.04,110.762,107.235,107.542,6528518,sol,62.30876079,3.144970162,12.98702656,28.92960203,17.62702299,-1.373807777,-1.383331845,6.123865587,110.895,78.817,100.5957034
12/02/2024,107.542,112.397,103.304,111.723,12657861.2,sol,66.18143214,3.698219766,12.94224743,25.96401888,20.25170104,3.887783378,3.814112462,6.335946616,112.397,83.285,101.462196
13/02/2024,111.723,115.388,108.345,112.559,10712312.1,sol,66.91346785,4.156221937,13.35669967,27.26404144,18.65644053,0.748279226,0.745493505,6.38645043,115.388,85.026,102.1548288
14/02/2024,112.559,118.881,110.673,117.097,9223562.8,sol,70.62989371,4.829696893,14.22867513,28.63984101,16.97794717,4.031663394,3.952512253,6.516561113,118.881,85.901,103.5998829
15/02/2024,117.097,118.5,111.561,113.643,9501588.6,sol,64.67526152,5.026776166,15.03836663,26.47156447,15.69257395,-2.949691282,-2.994069535,6.546735319,118.881,90.6,105.0650787
16/02/2024,113.643,114.38,107.686,110.419,8616428.9,sol,59.62244472,4.866712621,14.91611502,24.54130692,18.76936167,-2.836954322,-2.877973531,6.557254225,118.881,93.013,105.8559527
17/02/2024,110.419,111.144,105.376,109.016,6561864.7,sol,57.51655538,4.57392537,14.32594547,22.98597593,20.11795209,-1.270614659,-1.278756004,6.500878923,118.881,93.013,106.2874541
18/02/2024,109.016,114.199,107.556,112.329,6499584.4,sol,61.01793395,4.556694043,14.29383948,24.66229784,18.65182958,3.039003449,2.993740483,6.511030429,118.881,93.013,107.022093
19/02/2024,112.329,115.052,110.755,111.657,8107987.1,sol,59.9388377,4.437658741,14.40389902,24.42985123,17.75069898,-0.598242662,-0.600039303,6.352885398,118.881,93.013,108.1368657
20/02/2024,111.657,112.248,102.323,108.419,10783196.8,sol,54.90067036,4.03552386,13.85641168,21.80894868,24.9607975,-2.899952533,-2.942832185,6.608036441,118.881,93.013,109.0749033
21/02/2024,108.419,108.517,100.223,105.133,9807700.5,sol,50.28165669,3.41234099,13.6789206,19.88871141,24.9923813,-3.030834079,-3.077713512,6.72846241,118.881,93.053,109.38401
22/02/2024,105.133,107.17,101.56,101.799,7960369.1,sol,46.04845123,2.619245111,13.51410746,18.6900043,23.48607229,-3.171221215,-3.222593439,6.648572238,118.881,93.053,109.5284151
23/02/2024,101.799,103.238,98.68,99.977,7356491.1,sol,43.87454954,1.82268002,13.82459502,17.75375236,25.47476993,-1.789801472,-1.806012135,6.499245649,118.881,93.053,109.3127366
24/02/2024,99.977,104.962,98.402,104.157,5426481.1,sol,49.73708082,1.511266572,13.73343972,18.36808806,23.63935932,4.180961621,4.095921667,6.503585246,118.881,93.053,109.0289096
25/02/2024,104.157,104.578,102.066,103.608,4740420.8,sol,49.01295018,1.206264394,13.64879551,17.83809294,22.95726629,-0.527088914,-0.528482928,6.218472014,118.881,93.053,108.8319451
26/02/2024,103.608,111.01,100.321,110.078,11008222.5,sol,56.96493766,1.469681327,13.08958346,22.78218663,20.27625967,6.24469153,6.057465849,6.537795441,118.881,94.456,108.6377864
27/02/2024,110.078,112.614,105.35,108.512,12652263.8,sol,54.73963119,1.534390533,12.85278556,22.7270158,18.67974776,-1.422627591,-1.432843947,6.589667196,118.881,98.402,108.344442
28/02/2024,108.512,119.565,106.2,119.524,21434545,sol,65.07227819,2.446052839,13.68887746,26.67885638,16.1587629,10.14818638,9.665642208,7.073619539,119.565,98.402,108.9443304
29/02/2024,119.524,134.884,117.296,125.752,21078876.8,sol,69.3360046,3.629263446,15.97407333,36.3796346,13.56439363,5.210668987,5.07945254,7.824646715,134.884,98.402,111.0959409
01/03/2024,125.752,138.033,125.702,129.443,14891546,sol,71.55238858,4.809359921,18.32249582,35.20738011,12.09783972,2.935142185,2.892891638,8.146529092,138.033,98.402,113.1159834
02/03/2024,129.443,131.899,127.215,130.239,8579331.8,sol,72.02205103,5.742627987,20.50317384,33.71616896,11.58543483,0.614942484,0.613059429,7.899205585,138.033,98.402,114.2682315
03/03/2024,130.239,132.447,123.697,130.364,9498349.3,sol,72.09994909,6.418349373,21.78057073,31.06884892,13.83263674,0.095977395,0.095931367,7.959976615,138.033,98.402,115.2939128
04/03/2024,130.364,135.297,127.324,133.494,12322805.5,sol,74.04841862,7.124303741,23.22106901,31.40341299,12.84309035,2.400969593,2.372599525,7.960906857,138.033,98.402,116.7480684
05/03/2024,133.494,143,103.46,125.396,24836340.1,sol,61.98679149,6.950218945,22.03983098,22.72218934,25.97712314,-6.066190241,-6.257980325,10.21655637,143,98.402,118.3616574
06/03/2024,125.396,135.198,120.067,130.943,12210318.1,sol,66.06444352,7.177118675,20.9429671,20.39830829,23.32034815,4.423586079,4.328538424,10.56758806,143,98.402,119.8640198
07/03/2024,130.943,149.8,130.667,143.991,16067547.7,sol,73.31555097,8.313964689,20.45996076,27.23434384,20.46951733,9.964641103,9.498868362,11.17940319,149.8,98.402,122.4866974
08/03/2024,143.991,153,141.655,144.856,12960478.7,sol,73.71650021,9.178912823,20.2819091,27.30472017,18.98731946,0.60073199,0.59893479,11.19123154,153,98.402,125.001502
09/03/2024,144.856,149.38,143.656,144.423,4399394.5,sol,73.1241907,9.717434435,20.11657542,26.27110991,18.26856137,-0.298917546,-0.299365196,10.800715,153,98.402,126.1459889
10/03/2024,144.423,148.747,140.442,144.568,6142381.4,sol,73.2018429,10.04018003,19.55117067,24.80399091,19.40953843,0.100399521,0.100349154,10.62244964,153,98.402,127.3210426
11/03/2024,144.568,150.649,135.769,149.092,10387691.8,sol,75.57320527,10.53951428,18.45636587,22.39123722,20.57632874,3.129323225,3.081357997,10.92656038,153,98.402,129.4953901
