date,open,high,low,close,volume,symbol,rsi,macd,adx,adp,adm,dri,dlogri,avgtr,donch_hband,donch_lband,vwap,cluster,buy_signal,sell_signal,hold_signal
2024-02-16,113.643,114.38,107.686,110.419,8616428.9,sol,59.622444724371405,4.866712621411267,14.916115019068885,24.541306920363827,18.769361672416796,-2.836954321867602,-2.877973530824729,6.557254225112727,118.881,93.013,105.85595271980056,,,,
2024-02-17,110.419,111.144,105.376,109.016,6561864.7,sol,57.51655537598041,4.573925369602975,14.32594546520267,22.98597593043857,20.117952085247985,-1.2706146587090905,-1.278756003699577,6.50087892331896,118.881,93.013,106.28745411507231,,,,
2024-02-18,109.016,114.199,107.556,112.329,6499584.4,sol,61.017933947760945,4.556694042749143,14.293839476288875,24.662297844734002,18.651829576861076,3.0390034490349827,2.99374048250165,6.511030428796177,118.881,93.013,107.02209298070656,,,,
2024-02-19,112.329,115.052,110.755,111.657,8107987.1,sol,59.938837695074575,4.4376587405958645,14.403899022865286,24.429851230287152,17.750698980643154,-0.5982426621798487,-0.6000393026911688,6.35288539816788,118.881,93.013,108.13686573559903,,,,
2024-02-20,111.657,112.248,102.323,108.419,10783196.8,sol,54.90067035743412,4.035523860098621,13.85641167556142,21.8089486842548,24.96079749971721,-2.899952533204364,-2.9428321846486583,6.608036441155889,118.881,93.013,109.07490334543888,,,,
2024-02-21,108.419,108.517,100.223,105.133,9807700.5,sol,50.28165668795019,3.412340989508479,13.678920599218769,19.88871141060193,24.99238129740924,-3.030834078897615,-3.0777135120380272,6.728462409644754,118.881,93.053,109.38400998157532,,,,
2024-02-22,105.133,107.17,101.56,101.799,7960369.1,sol,46.04845122620612,2.619245110960563,13.514107456900591,18.690004304481807,23.48607229419758,-3.1712212150323826,-3.22259343932938,6.648572237527271,118.881,93.053,109.52841510262257,,,,
2024-02-23,101.799,103.238,98.68,99.977,7356491.1,sol,43.874549535045524,1.8226800196656257,13.824595024139947,17.753752356191697,25.474769930945634,-1.7898014715272303,-1.8060121351428648,6.499245649132466,118.881,93.053,109.31273663330984,,,,
2024-02-24,99.977,104.962,98.402,104.157,5426481.1,sol,49.73708081668333,1.5112665718457805,13.73343972258321,18.36808805863068,23.63935932460273,4.180961621172852,4.095921666812519,6.503585245623005,118.881,93.053,109.02890957264262,,,,
2024-02-25,104.157,104.578,102.066,103.608,4740420.8,sol,49.012950177357396,1.2062643939601827,13.648795513994811,17.83809294199685,22.957266285719193,-0.5270889138512036,-0.5284829280873815,6.21847201379279,118.881,93.053,108.8319451325423,,,,
2024-02-26,103.608,111.01,100.321,110.078,11008222.5,sol,56.964937659788866,1.4696813270246452,13.089583456365489,22.782186630988832,20.276259673274698,6.244691529611601,6.0574658494044975,6.53779544137902,118.881,94.456,108.6377864133753,,,,
2024-02-27,110.078,112.614,105.35,108.512,12652263.8,sol,54.7396311863059,1.534390532963755,12.852785559300447,22.727015801345896,18.679747763085462,-1.4226275913443165,-1.432843947210305,6.589667195566234,118.881,98.402,108.34444198189742,,,,
2024-02-28,108.512,119.565,106.2,119.524,21434545.0,sol,65.07227818674463,2.4460528392355485,13.688877462814606,26.678856375747394,16.15876290129064,10.148186375700385,9.665642208340675,7.073619538740074,119.565,98.402,108.94433038170453,,,,
2024-02-29,119.524,134.884,117.296,125.752,21078876.8,sol,69.33600459793492,3.629263445696509,15.974073326730798,36.37963459644395,13.564393630191413,5.210668986981681,5.079452539930163,7.824646714544352,134.884,98.402,111.0959408751734,,,,
2024-03-01,125.752,138.033,125.702,129.443,14891546.0,sol,71.55238857652029,4.809359921462828,18.32249581558325,35.20738010711636,12.097839715341912,2.9351421846173453,2.892891637710182,8.146529092076898,138.033,98.402,113.11598340830847,,,,
2024-03-02,129.443,131.899,127.215,130.239,8579331.8,sol,72.02205102803504,5.742627987416924,20.50317384094624,33.716168955412975,11.585434832043271,0.6149424843367335,0.6130594289036395,7.899205585499977,138.033,98.402,114.26823151685775,,,,
2024-03-03,130.239,132.447,123.697,130.364,9498349.3,sol,72.09994909089056,6.418349372567093,21.78057072665838,31.06884891716818,13.832636742736781,0.09597739540383454,0.09593136655086099,7.959976615107122,138.033,98.402,115.2939127944406,,,,
2024-03-04,130.364,135.297,127.324,133.494,12322805.5,sol,74.04841862257686,7.124303741302214,23.221069007220574,31.40341298715375,12.843090354792878,2.4009695928323804,2.3725995252492638,7.960906856885184,138.033,98.402,116.7480683715211,,,,
2024-03-05,133.494,143.0,103.46,125.396,24836340.1,sol,61.98679148555019,6.95021894482629,22.039830981000556,22.72218934461814,25.97712313640897,-6.066190240759884,-6.257980324664025,10.216556367107671,143.0,98.402,118.36165740040109,,,,
2024-03-06,125.396,135.198,120.067,130.943,12210318.1,sol,66.0644435215873,7.1771186747118065,20.942967099510536,20.398308293166608,23.32034815261004,4.423586079300779,4.328538424411477,10.567588055171411,143.0,98.402,119.86401975923641,,,,
2024-03-07,130.943,149.8,130.667,143.991,16067547.7,sol,73.31555096811606,8.313964689012849,20.459960759556505,27.234343844130755,20.46951732778533,9.964641103380867,9.498868361524337,11.17940319408774,149.8,98.402,122.48669742351785,,,,
2024-03-08,143.991,153.0,141.655,144.856,12960478.7,sol,73.7165002144483,9.178912823419509,20.28190910038005,27.30472017308027,18.98731945510051,0.6007319901938146,0.5989347895547503,11.191231537367187,153.0,98.402,125.00150204861116,,,,
2024-03-09,144.856,149.38,143.656,144.423,4399394.5,sol,73.12419070368348,9.717434435009693,20.11657541685906,26.271109909544045,18.268561374393947,-0.29891754570054996,-0.299365196489898,10.800714998983816,153.0,98.402,126.14598889712497,,,,
2024-03-10,144.423,148.747,140.442,144.568,6142381.4,sol,73.20184289501637,10.040180034574561,19.551170673382664,24.803990909194113,19.409538425730744,0.10039952085194592,0.10034915424208535,10.622449641913544,153.0,98.402,127.32104261791011,,,,
2024-03-11,144.568,150.649,135.769,149.092,10387691.8,sol,75.57320527254541,10.539514278853858,18.45636586685901,22.391237216534478,20.57632874471218,3.129323225056724,3.0813579970411453,10.926560381776863,153.0,98.402,129.49539006281583,,,,
2024-03-12,149.092,155.43,141.328,151.217,14048214.8,sol,76.61976239673228,10.98013781179229,17.93672766398956,23.43088880452587,18.718035864201934,1.4252944490650066,1.4152326221378964,11.15337749736423,155.43,98.402,132.35517964426114,,,,
2024-03-13,151.217,167.153,148.88,164.042,11512208.2,sol,81.71234056386358,12.22330282692306,18.475301572146147,27.98874673437655,16.623094062120302,8.481189284273594,8.1406601310138,11.661921961838214,167.153,98.402,136.20280244443302,,,,
2024-03-14,164.042,178.853,159.132,176.973,17811150.9,sol,85.21025310438573,14.08952837636258,19.760445256834593,31.596103340752556,14.70964212991695,7.882737347752422,7.587468596738489,12.237570393135485,178.853,98.402,141.02408718357543,,,,
2024-03-15,176.973,189.274,164.401,184.192,25354232.4,sol,86.73559817912502,15.966981118785412,21.516191477394614,32.988841711737585,12.720785235784366,4.079153317172679,3.9981513259671253,13.140101079340093,189.274,100.321,147.03367944265483,,,,
2024-03-16,184.192,198.0,176.666,182.157,16613424.3,sol,84.10237495133971,17.09362379596817,23.546163375151313,33.86738130234284,11.308462950615365,-1.1048253995830426,-1.110973924318781,13.725379573672944,198.0,100.321,151.09638774997205,,,,
2024-03-17,182.157,205.0,178.483,201.944,13073529.3,sol,87.93715373524148,19.359972061043322,25.716868277293276,32.90097821601096,9.845320733558744,10.862607530866208,10.312147866206356,14.639066746982019,205.0,103.46,155.0777472243866,,,,
2024-03-18,201.944,210.296,194.1,196.079,14411448.0,sol,81.65022956212746,20.447111333554687,27.93363341144436,32.885171039018594,9.073156917120919,-2.9042704908291306,-2.9472791996071557,14.750276265054733,210.296,103.46,159.7496903749868,,,,
2024-03-19,196.079,198.783,166.018,169.903,21141541.4,sol,60.768578153354724,18.977729152946154,27.095196836559712,28.08609127392939,20.25672081462413,-13.34972128580828,-14.328995328010041,16.03704224612225,210.296,103.46,166.27526659308978,,,,
2024-03-20,169.903,193.218,162.444,191.673,16069563.5,sol,68.08011372449032,19.346871556709317,26.0324103637335,24.47354654610417,19.14502109756821,12.81319341035767,12.056310909402601,17.08968208568495,210.296,103.46,169.86643047160797,,,,
2024-03-21,191.673,195.691,176.008,179.548,10191289.6,sol,61.234977249794866,18.448372054737916,25.20157068752335,23.504293229087125,17.586893268563507,-6.325877927511958,-6.534821341003205,17.274919079564594,210.296,103.46,172.94440198150053,,,,
2024-03-22,179.548,182.179,167.711,175.144,8897957.7,sol,58.91780333132001,17.182865355988355,23.75597960577781,22.08169724861268,19.993386492538512,-2.4528259852518497,-2.4834088946510846,17.07442485959569,210.296,103.46,174.8442620306526,,,,
2024-03-23,175.144,179.104,170.502,172.73,5677389.5,sol,57.630484911818144,15.802985573708952,22.41364502987124,21.257881693472683,19.247480840131566,-1.3782944320102408,-1.3878810999841562,16.469251655338855,210.296,103.46,175.48991092223466,,,,
2024-03-24,172.73,186.865,171.352,183.999,5136925.0,sol,61.823864674314706,15.440743743447769,21.724796832733613,23.201700002996827,17.947093592055065,6.524054883343955,6.320064110641521,16.400947965671794,210.296,103.46,176.62894329064983,,,,
2024-03-25,183.999,194.839,181.007,189.176,7512033.9,sol,63.60591113265867,15.393953206993018,21.604269512296586,25.300295017841062,16.85372030405672,2.8136022478383094,2.7747475865749216,16.21745168240952,210.296,120.067,178.84160085312308,,,,
2024-03-26,189.176,196.862,186.284,190.574,6372903.0,sol,64.09334499798112,15.293385656129715,21.619471531077032,25.005240441369548,16.04850471927987,0.7389943756079154,0.7362771905238041,15.814633705094556,210.296,130.667,181.58763175570814,,,,
2024-03-27,190.574,192.894,180.211,186.497,6913435.3,sol,61.506193152013985,14.715079048973195,21.04953431582829,23.55228419633338,17.898281714560824,-2.1393264558649094,-2.1625417418987603,15.590945583302087,210.296,135.769,183.19988785678333,,,,
2024-03-28,186.497,191.356,181.048,189.981,5511336.0,sol,62.88493000312763,14.372222544232613,20.520306901668743,22.412434381810595,17.032066237431227,1.8681265650385637,1.8508913996544862,15.213592327351936,210.296,135.769,184.60682303823972,,,,
2024-03-29,189.981,193.353,183.473,192.214,5538695.6,sol,63.78035652154401,14.117947817792242,20.18284640278773,22.307767151398394,16.221705607513133,1.1753806959643454,1.1685267514120135,14.832621446826797,210.296,135.769,185.74569083889986,,,,
2024-03-30,192.214,200.67,190.949,194.36,5816988.8,sol,64.66270204053933,13.929032316247287,20.408739075735774,24.849651647182142,15.44315694497301,1.1164639412321709,1.1102774863429588,14.46750562919631,210.296,135.769,186.1843823156154,,,,
2024-03-31,194.36,203.502,193.847,202.725,4290405.9,sol,67.9411162342105,14.289579631945742,20.81574124494993,25.06851600852923,14.689089580622678,4.303869108870129,4.213827129291836,14.123755227110859,210.296,141.328,185.71685151726146,,,,
2024-04-01,202.725,204.975,186.8,192.354,8318729.3,sol,60.4527677873991,13.581899270946565,20.400663264073078,22.810553585782305,16.858370553269115,-5.115797262301136,-5.251295642353249,14.413129853745797,210.296,148.88,184.58119444141,,,,
2024-04-02,192.354,192.434,176.028,181.653,9795073.0,sol,53.856748589931726,12.019028341150062,18.975422551710768,20.97408276264726,20.78728695765833,-5.563180386163024,-5.723915059962259,14.555477721335382,210.296,159.132,185.73476688664772,,,,
2024-04-03,181.653,191.885,176.819,185.18,7618231.7,sol,55.577180999250366,10.93894395636761,17.651984747374335,19.427262820672745,19.254243040099464,1.9416139562792978,1.9230051212435484,14.591943598382855,210.296,162.444,186.19006841834036,,,,
2024-04-04,185.18,190.39,180.29,184.09,6102328.4,sol,54.8959793650944,9.881112099841573,16.42307821477622,18.445180724074046,18.280907395866542,-0.5886164812614725,-0.5903556561430712,14.27109048421265,210.296,162.444,186.37346045565636,,,,
2024-04-05,184.09,185.23,168.13,174.42,8778142.4,sol,49.14142648640589,8.168325179773149,16.304605134034528,16.88854224119713,22.739390584054703,-5.252865446249122,-5.395858465963155,14.473155449626033,210.296,162.444,186.47408178363608,,,,
2024-04-06,174.42,180.21,173.41,178.79,4786146.4,sol,51.610109524499805,7.081915767414387,16.19459441620296,16.299460497781347,21.94622799736375,2.505446623093688,2.474574896488946,13.925072917509889,210.296,162.444,186.76696855054132,,,,
2024-04-07,178.79,182.84,176.88,179.73,4039747.0,sol,52.14816965487205,6.225020464085873,15.792442489116738,17.186453436402683,21.246712764727587,0.5257564740757337,0.5243792000214853,13.356139137687753,204.975,162.444,186.79858405321735,,,,
2024-04-08,179.73,184.86,174.6,180.79,5723977.7,sol,52.78571674748344,5.567281745363147,15.630070805662823,16.22754759263774,21.30114061529612,0.5897735492127021,0.5880411929979346,13.13498634213863,204.975,162.444,186.24033969674548,,,,
2024-04-09,180.79,181.07,169.02,172.53,7006080.4,sol,47.477370547009,4.329597202257162,15.974096822010273,15.157871498358997,22.949462861672963,-4.56883677194535,-4.676500230015002,13.057487317700154,204.975,167.711,184.95297146740694,,,,
2024-04-10,172.53,175.64,162.39,173.48,8987059.4,sol,48.12353260320181,3.3863446718777084,16.82182087779956,14.060359355843541,24.91080080589855,0.5506288761374822,0.549118457339226,13.071238223578716,204.975,162.39,183.4278321788448,,,,
2024-04-11,173.48,176.41,170.01,172.47,7133259.0,sol,47.4550958842028,2.528168533581834,17.504035834431534,13.986710020292934,24.006628774901518,-0.5821996771962157,-0.5839010663855504,12.594721207608808,204.975,162.39,182.39650267407563,,,,
2024-04-12,172.47,176.07,139.8,153.23,14280942.7,sol,36.93142530728765,0.2921824590356721,19.85665168048902,11.450237605224551,34.757952693649905,-11.155563286368652,-11.828324771322496,14.285812549922465,204.975,139.8,178.38322588165295,,,,
2024-04-13,153.23,155.03,112.29,138.39,23660204.9,sol,31.186721650058445,-2.6468058610108756,22.900552189474972,9.308100427640763,40.297082861594724,-9.68478757423481,-10.186427435224576,16.318254510642287,204.975,112.29,169.09504757381973,,,,
2024-04-14,138.39,152.78,130.31,151.17,15555673.9,sol,39.8623275082988,-3.8997818284432526,25.727031233533353,8.416597866092264,36.43754644239546,9.23477129850423,8.832924512277796,16.75766490273927,204.975,112.29,165.21486336646024,,,,
2024-04-15,151.17,156.1,133.5,138.4,14690088.6,sol,35.10038477056905,-5.855705656734187,27.97027528881808,9.006263485984867,33.01276054209438,-8.447443275782218,-8.825698817704719,17.174974552543606,204.975,112.29,161.0413905969234,,,,
2024-04-16,138.4,140.54,126.24,136.19,14487639.3,sol,34.33592208752174,-7.4976892184238295,30.273216033118437,8.464162056179896,34.08155093595742,-1.5968208092485559,-1.6097073602703738,16.96961922736192,204.975,112.29,156.80050653227042,,,,
2024-04-17,136.19,142.66,126.77,131.79,14412304.3,sol,32.8040686638294,-9.04969697509327,32.15888857749479,8.791883354963183,31.791626286482526,-3.2307805272046464,-3.284122292506808,16.89250356826464,204.975,112.29,153.16285446633856,,,,
2024-04-18,131.79,143.85,127.48,141.93,12306839.9,sol,39.50253856146792,-9.353638129462809,33.76241350168372,8.686264583193747,29.58616242944878,7.694058729797426,7.412423165536897,16.855181884817167,204.975,112.29,150.70241146324383,,,,
2024-04-19,141.93,147.49,128.32,142.45,14729045.8,sol,39.833772998586774,-9.443693015314011,34.792001647736384,9.515029920174104,27.205982788130495,0.36637779186921016,0.36570826327508854,17.020526035901657,204.975,112.29,148.3068389503895,,,,
2024-04-20,142.45,152.38,139.6,151.13,6796963.4,sol,45.224934040427776,-8.714206751917516,35.14722202668891,11.084792280678764,25.7204149320975,6.093366093366104,5.91493326381114,16.717631319051538,204.975,112.29,147.4297171860461,,,,
2024-04-21,151.13,153.37,146.7,148.77,5687623.5,sol,44.06872340946492,-8.231626838978173,35.35501993344834,11.196687478019127,24.95454093735611,-1.5615695096936277,-1.5738904412876842,15.999943367690715,192.434,112.29,146.7140327936891,,,,
2024-04-22,148.77,158.58,146.5,156.91,7750457.0,sol,48.919499674328726,-7.110384720988918,34.90899553206348,12.949437867311463,23.584803283087,5.471533239228332,5.327090340182483,15.719947412855664,191.885,112.29,145.91060533094566,,,,
2024-04-23,156.91,159.99,152.94,154.72,6037722.7,sol,47.72037388602768,-6.325589503521655,34.32389407112841,13.184557415917997,22.79830595173467,-1.3957045440061155,-1.4055360865993016,15.100665454794546,190.39,112.29,145.08166360737184,,,,
2024-04-24,154.72,159.7,145.45,147.7,9187263.1,sol,43.99742023397103,-6.198634965579856,34.282407728579095,12.292264734697032,24.81258624062375,-4.537228541882121,-4.643384216764979,15.039903636594937,185.23,112.29,144.03466106379327,,,,
2024-04-25,147.7,149.61,142.0,144.78,8586593.5,sol,42.51174743648195,-6.26146391772707,34.458730147681784,11.831748259872006,25.581439594978626,-1.9769803656059515,-1.9967840672339143,14.509196233981015,184.86,112.29,142.88053714490127,,,,
2024-04-26,144.78,146.1,138.63,139.18,6879254.9,sol,39.74023847741122,-6.686056812797091,34.828371655663155,11.381019707372927,26.32552129362275,-3.8679375604365185,-3.9447289448291123,14.006396502982371,184.86,112.29,141.61507983050498,,,,
